Bisolvon Ekstra;Gliseril Guaiakolat;Mengencerkan lendir saluran napas;Hati-hati atau minta saran dokter untuk penggunaan bagi anak di bawah 2 tahun dan ibu hamil.;Dewasa : 1-2 tablet (100 -200 mg), setiap 6 jam atau 8 jam sekali.\nAnak :\n2-6 tahun : 1/2 tablet (50 mg) setiap 8 jam\n6-12 tahun : 1/2 - 1 tablet (50-100 mg) setiap 8 jam
Asam Salisilat;Asam Salisilat;Membantu mengatasi gangguan jerawat;Hanya untuk pemakaian luar. Hindari kontan dengan mata, pelupuk mata dan mulut.;Cuci wajah hingga bersih. Oleskan obat dengan ujung jari pada bagian yang berjerawat selama 3 hari pertama. Bila tidak terjadi gangguan, gunakan dua kali sehari pada bagian yang berjerawat. Bila timbul kekeringan atau kulit terkelupas dosis dikurangi menjadi satu kali sehari atau dua hari sekali.
Fungiderm;Klotrimazol 1%;Untuk infeksi ringan akibat jamur pada kulit seperti panu, kutu air, kadas kurap;Hanya untuk pemakaian luar;Oleskan secara tipis pada daerah yang terkena infeksi jamur, gunakan 2-3 kali sehari, sampai infeksi hilang.
Selsun Yellow;Sampo yang mengandung Selenium sulfid/Zinc pirithone dan sampo yang mengandung Mundidone (Povidone iodine 4%);Anti ketombe, perawatan rambut dan kepala, mencegah infeksi kulit kepala;Hentikan pengobatan jika timbul iritasi lokal. Hanya untuk pemakaian luar.;Untuk ketombe berlebihan, gunakan 2 kali seminggu sampai ketombe hilang.\nUntuk mencegah ketombe, gunakan 1 x seminggu secara rutin.
Callusol;Obat yang mengandung asam salisilat 2g, asam laktat 0,5 g, polidokanol 0,2 g; Untuk penebalan kutil yang mengeras dijari-jari kaki, kutil, mata ikan, kapalan.;Jangan oleskan pada tanda lahir, kutil yang berambut, kutil di daerah kemaluan atau di muka. Jangan mengenai mata dan mulut;Oleskan 1 tetes pada pagi malam hari.
Dermazin;Obat yang mengandung perak sulfadiazin;Untuk luka bakar;Jangan gunakan obat ini kepada bayi prematur, bayi yang baru lahir atau pada ibu-ibu yang sedang hamil. Hanya untuk pemakaian luar;Oleskan 2-4 mm krim/salep pada permukaan luka. Untuk luka yang agak luas, oleskan dengan menggunakan spatula atau sarung tangan. Gunakan 2 kali sehari, atau sesering mungkin bila diperlukan. Lalu tutup dengan perban dan plester.\nInstruksi khusus setiap akan menggunakan krim/salep, permukaan luka harus bersih. Untuk melepaskan perban akan lebih mudah sambil disiram air secara perlahan-lahan atau mambasuhnya dengan larutan antiseptik.
Levetran;oleum iecoris aselli (minyak ikan, levertraan);Untuk membantu penyembuhan luka bakar;Jangan digunakan bila luka sudah terinfeksi. Hanya untuk obat luar.;2-3 kali sehari, dioleskan.
Betadine;Povidon Iodine;Sebagai antiseptik dan desinfektan pada kulit, luka, sebelum dan sesudah operasi.;Hentikan pemakaian bila terjadi kemerahan, pembengkakan. Dapat timbul iritasi pada kulit.;Dioleskan pada luka dengan kapas yang dibasahi obat sebagai pencuci diencerkan dengan 40 bagian air. Dipakai beberapa kali sehari.
Scabimite;Sediaan yang mengandung Gamaheksan (lindane) 0,5%, triklorokar banilida 0,5%, asam salisilat 2%;Untuk mengatasi kudis, kutu rambut, kurap dan infeksi jamur lain;Jangan sampai mengenai mata dan mulut. Bila timbul iritasi pada kulit, hentikan pengobatan dan konsultasi dengan dokter atau Apoteker, Hanya untuk pemakaian luar, jangan ditelan;Bersihkan bagian yang sakit gunakan air hangat dan sabun mandi, keringkan dengan handuk, lalu oleskan obat sambil digosok.\nBiarkan selama 24 jam dan bersihkan pada pengobatan berikutnya.
Scabicid;Sediaan yang mengandung Lindane 1%, asam usnat 1%;Untuk mengurangi gejala kudis(Skabies);Hanya untuk pemakaian luar;Oleskan pada kulit yang kudisan
Vermox;Mebendazol;Cacingan / pengobatan askariasis, trikuriasis, enterobiasis, ankilostomiasis, nekatoriasis dan infeksi campuran.;Nyeri pada lambung, diare, Anak balita dan ibu hamil akan mengakibatkan pembentukan sel yang tidak normal (teratogenik).\nKonsultasikan ke dokter atau Apoteker untuk penderita;Untuk cacing kremi, 1 tablte sehari.\nUntuk cacing cambuk, 1 tablet setiap pagi dan 1 tablet setiap malam selama 3 hari berturut-turut.\nUntuk cacing gelang, 1 tablet setiap pagi dan 1 tablet setiap malam selama 3 hari berturut-turut.
